party_id,time,level,job,spec,map,date,valid,valid_spec
0,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
0,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
0,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
0,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
0,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
1,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
1,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
1,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
1,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
1,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
4,오후 3:30,,허밋,,붉켄,2024-12-07,True,False
4,오후 3:30,,썬콜,,붉켄,2024-12-07,True,False
4,오후 3:30,,썬콜,,붉켄,2024-12-07,True,False
6,오후 3:31,,레인저,2950,오징어,2024-12-07,True,False
6,오후 3:31,132,크루세이더,3696,오징어,2024-12-07,True,True
6,오후 3:31,132,허밋,2096,오징어,2024-12-07,True,True
6,오후 3:31,117,허밋,2300,오징어,2024-12-07,True,True
6,오후 3:31,127,프리스트,,오징어,2024-12-07,True,False
7,오후 3:31,,저격수,,듀파,2024-12-07,True,False
7,오후 3:31,101,크루세이더,,듀파,2024-12-07,True,False
7,오후 3:31,83,허밋,,듀파,2024-12-07,True,False
7,오후 3:31,83,용기사,,듀파,2024-12-07,True,False
7,오후 3:31,96,프리스트,,듀파,2024-12-07,True,False
10,오후 3:31,83,크루세이더,,망둥어,2024-12-07,True,False
10,오후 3:31,116,크루세이더,,망둥어,2024-12-07,True,False
10,오후 3:31,133,프리스트,,망둥어,2024-12-07,True,False
11,오후 3:31,,저격수,,망용둥,2024-12-07,True,False
11,오후 3:31,,썬콜,,망용둥,2024-12-07,True,False
11,오후 3:31,125,용기사,,망용둥,2024-12-07,True,False
11,오후 3:31,125,허밋,,망용둥,2024-12-07,True,False
11,오후 3:31,125,허밋,,망용둥,2024-12-07,True,False
12,오후 3:31,,허밋,,위용둥,2024-12-07,True,False
12,오후 3:31,,허밋,,위용둥,2024-12-07,True,False
12,오후 3:31,,허밋,,위용둥,2024-12-07,True,False
12,오후 3:31,,프리스트,,위용둥,2024-12-07,True,False
15,오후 3:31,,썬콜,,불어전,2024-12-07,True,False
15,오후 3:31,,프리스트,,불어전,2024-12-07,True,False
15,오후 3:31,,허밋,,불어전,2024-12-07,True,False
15,오후 3:31,,허밋,,불어전,2024-12-07,True,False
15,오후 3:31,,프리스트,,불어전,2024-12-07,True,False
16,오후 3:31,,레인저,,듀파,2024-12-07,True,False
16,오후 3:31,,용기사,,듀파,2024-12-07,True,False
16,오후 3:31,,허밋,,듀파,2024-12-07,True,False
16,오후 3:31,101,프리스트,,듀파,2024-12-07,True,False
19,오후 3:31,131,프리스트,815,불어전,2024-12-07,True,True
19,오후 3:31,131,프리스트,815,불어전,2024-12-07,True,True
19,오후 3:31,131,프리스트,,불어전,2024-12-07,True,False
20,오후 3:31,,레인저,,레와둥,2024-12-07,True,False
20,오후 3:31,,나이트,,레와둥,2024-12-07,True,False
20,오후 3:31,112,썬콜,,레와둥,2024-12-07,True,False
20,오후 3:31,138,프리스트,,레와둥,2024-12-07,True,False
22,오후 3:31,,레인저,,레와둥,2024-12-07,True,False
22,오후 3:31,,나이트,,레와둥,2024-12-07,True,False
22,오후 3:31,120,썬콜,,레와둥,2024-12-07,True,False
22,오후 3:31,127,프리스트,,레와둥,2024-12-07,True,False
27,오후 3:32,,레인저,2450,듀파,2024-12-07,True,False
27,오후 3:32,,허밋,2800,듀파,2024-12-07,True,False
27,오후 3:32,,나이트,2800,듀파,2024-12-07,True,False
27,오후 3:32,,나이트,,듀파,2024-12-07,True,False
27,오후 3:32,84,프리스트,,듀파,2024-12-07,True,False
32,오후 3:32,130,레인저,3250,망둥어,2024-12-07,True,True
32,오후 3:32,137,프리스트,,망둥어,2024-12-07,True,False
33,오후 3:32,,썬콜,,불어전,2024-12-07,True,False
33,오후 3:32,113,프리스트,,불어전,2024-12-07,True,False
33,오후 3:32,113,썬콜,,불어전,2024-12-07,True,False
33,오후 3:32,113,프리스트,,불어전,2024-12-07,True,False
34,오후 3:32,,허밋,,붉켄,2024-12-07,True,False
34,오후 3:32,,저격수,,붉켄,2024-12-07,True,False
34,오후 3:32,104,프리스트,,붉켄,2024-12-07,True,False
34,오후 3:32,104,썬콜,,붉켄,2024-12-07,True,False
35,오후 3:32,,용기사,4152,오징어,2024-12-07,True,False
35,오후 3:32,122,크루세이더,3750,오징어,2024-12-07,True,True
35,오후 3:32,119,허밋,1900,오징어,2024-12-07,True,True
35,오후 3:32,103,허밋,2276,오징어,2024-12-07,True,True
42,오후 3:32,,레인저,,레와둥,2024-12-07,True,False
42,오후 3:32,,저격수,,레와둥,2024-12-07,True,False
42,오후 3:32,,나이트,,레와둥,2024-12-07,True,False
44,오후 3:32,,허밋,2220,푸켄,2024-12-07,True,False
44,오후 3:32,,허밋,2220,푸켄,2024-12-07,True,False
44,오후 3:32,,허밋,2220,푸켄,2024-12-07,True,False
46,오후 3:32,,썬콜,,불어전,2024-12-07,True,False
46,오후 3:32,,프리스트,,불어전,2024-12-07,True,False
46,오후 3:32,,허밋,,불어전,2024-12-07,True,False
46,오후 3:32,,썬콜,,불어전,2024-12-07,True,False
46,오후 3:32,,프리스트,,불어전,2024-12-07,True,False
47,오후 3:32,,레인저,2750,오징어,2024-12-07,True,False
47,오후 3:32,101,레인저,2350,오징어,2024-12-07,True,True
47,오후 3:32,108,레인저,2450,오징어,2024-12-07,True,True
47,오후 3:32,111,허밋,1800,오징어,2024-12-07,True,True
49,오후 3:32,,허밋,,듀파,2024-12-07,True,False
49,오후 3:32,,크루세이더,,듀파,2024-12-07,True,False
50,오후 3:32,,허밋,,협동,2024-12-07,True,False
50,오후 3:32,,썬콜,,협동,2024-12-07,True,False
50,오후 3:32,,불독,,협동,2024-12-07,True,False
52,오후 3:33,,레인저,,듀파,2024-12-07,True,False
52,오후 3:33,104,크루세이더,,듀파,2024-12-07,True,False
52,오후 3:33,98,나이트,,듀파,2024-12-07,True,False
52,오후 3:33,105,프리스트,,듀파,2024-12-07,True,False
53,오후 3:33,,레인저,,레와둥,2024-12-07,True,False
53,오후 3:33,,나이트,,레와둥,2024-12-07,True,False
53,오후 3:33,120,썬콜,,레와둥,2024-12-07,True,False
53,오후 3:33,127,프리스트,,레와둥,2024-12-07,True,False
54,오후 3:37,,허밋,2220,푸켄,2024-12-07,True,False
54,오후 3:37,,허밋,2220,푸켄,2024-12-07,True,False
54,오후 3:37,,허밋,2220,푸켄,2024-12-07,True,False
57,오후 3:37,,썬콜,,불어전,2024-12-07,True,False
57,오후 3:37,,프리스트,,불어전,2024-12-07,True,False
57,오후 3:37,,썬콜,,불어전,2024-12-07,True,False
57,오후 3:37,,프리스트,,불어전,2024-12-07,True,False
57,오후 3:37,,프리스트,,불어전,2024-12-07,True,False
59,오후 3:37,130,레인저,3250,망둥어,2024-12-07,True,True
59,오후 3:37,137,프리스트,,망둥어,2024-12-07,True,False
60,오후 3:37,,크루세이더,2620,오징어,2024-12-07,True,False
60,오후 3:37,,레인저,2620,오징어,2024-12-07,True,False
60,오후 3:37,120,허밋,2030,오징어,2024-12-07,True,True
62,오후 3:37,,프리스트,,불어전,2024-12-07,True,False
62,오후 3:37,135,프리스트,,불어전,2024-12-07,True,False
62,오후 3:37,135,프리스트,,불어전,2024-12-07,True,False
62,오후 3:37,135,프리스트,,불어전,2024-12-07,True,False
62,오후 3:37,135,프리스트,,불어전,2024-12-07,True,False
66,오후 3:38,,저격수,,망둥어,2024-12-07,True,False
66,오후 3:38,127,레인저,,망둥어,2024-12-07,True,False
66,오후 3:38,118,크루세이더,,망둥어,2024-12-07,True,False
67,오후 3:38,,허밋,,협동,2024-12-07,True,False
67,오후 3:38,,썬콜,,협동,2024-12-07,True,False
67,오후 3:38,,불독,,협동,2024-12-07,True,False
68,오후 3:38,,썬콜,,불어전,2024-12-07,True,False
68,오후 3:38,,프리스트,,불어전,2024-12-07,True,False
68,오후 3:38,,프리스트,,불어전,2024-12-07,True,False
71,오후 3:38,,용기사,,골짜기,2024-12-07,True,False
71,오후 3:38,,허밋,,골짜기,2024-12-07,True,False
71,오후 3:38,,썬콜,,골짜기,2024-12-07,True,False
71,오후 3:38,110,허밋,,골짜기,2024-12-07,True,False
72,오후 3:38,,용기사,,골짜기,2024-12-07,True,False
72,오후 3:38,,허밋,,골짜기,2024-12-07,True,False
72,오후 3:38,,썬콜,,골짜기,2024-12-07,True,False
72,오후 3:38,110,허밋,,골짜기,2024-12-07,True,False
76,오후 3:38,,크루세이더,,오징어,2024-12-07,True,False
76,오후 3:38,126,용기사,,오징어,2024-12-07,True,False
76,오후 3:38,127,프리스트,,오징어,2024-12-07,True,False
77,오후 3:38,,허밋,,위용둥,2024-12-07,True,False
77,오후 3:38,162,레인저,,위용둥,2024-12-07,True,False
77,오후 3:38,158,크루세이더,,위용둥,2024-12-07,True,False
77,오후 3:38,161,크루세이더,,위용둥,2024-12-07,True,False
78,오후 3:38,,썬콜,,불어전,2024-12-07,True,False
78,오후 3:38,,프리스트,,불어전,2024-12-07,True,False
78,오후 3:38,,허밋,,불어전,2024-12-07,True,False
78,오후 3:38,,썬콜,,불어전,2024-12-07,True,False
78,오후 3:38,,프리스트,,불어전,2024-12-07,True,False
80,오후 3:38,,크루세이더,,협동,2024-12-07,True,False
80,오후 3:38,128,썬콜,,협동,2024-12-07,True,False
80,오후 3:38,128,레인저,,협동,2024-12-07,True,False
85,오후 3:38,,허밋,,듀파,2024-12-07,True,False
85,오후 3:38,,크루세이더,,듀파,2024-12-07,True,False
85,오후 3:38,,크루세이더,,듀파,2024-12-07,True,False
92,오후 3:39,,허밋,,듀파,2024-12-07,True,False
92,오후 3:39,,크루세이더,,듀파,2024-12-07,True,False
92,오후 3:39,,크루세이더,,듀파,2024-12-07,True,False
93,오후 3:39,,레인저,,듀파,2024-12-07,True,False
93,오후 3:39,104,크루세이더,,듀파,2024-12-07,True,False
93,오후 3:39,98,나이트,,듀파,2024-12-07,True,False
93,오후 3:39,105,프리스트,,듀파,2024-12-07,True,False
94,오후 3:39,,레인저,,망용둥,2024-12-07,True,False
94,오후 3:39,,레인저,,망용둥,2024-12-07,True,False
94,오후 3:39,,저격수,,망용둥,2024-12-07,True,False
94,오후 3:39,,프리스트,,망용둥,2024-12-07,True,False
95,오후 3:39,,레인저,,레와둥,2024-12-07,True,False
95,오후 3:39,,썬콜,,레와둥,2024-12-07,True,False
95,오후 3:39,104,썬콜,,레와둥,2024-12-07,True,False
95,오후 3:39,129,나이트,,레와둥,2024-12-07,True,False
96,오후 3:39,,썬콜,,불어전,2024-12-07,True,False
96,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
96,오후 3:39,,썬콜,,불어전,2024-12-07,True,False
96,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
96,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
99,오후 3:39,,용기사,,듀파,2024-12-07,True,False
99,오후 3:39,,레인저,,듀파,2024-12-07,True,False
99,오후 3:39,,허밋,,듀파,2024-12-07,True,False
99,오후 3:39,,허밋,,듀파,2024-12-07,True,False
99,오후 3:39,,허밋,,듀파,2024-12-07,True,False
102,오후 3:39,,저격수,,망용둥,2024-12-07,True,False
102,오후 3:39,,썬콜,,망용둥,2024-12-07,True,False
102,오후 3:39,125,용기사,,망용둥,2024-12-07,True,False
102,오후 3:39,125,허밋,,망용둥,2024-12-07,True,False
102,오후 3:39,125,허밋,,망용둥,2024-12-07,True,False
105,오후 3:39,,불독,,와협,2024-12-07,True,False
105,오후 3:39,,용기사,,와협,2024-12-07,True,False
105,오후 3:39,105,저격수,,와협,2024-12-07,True,False
105,오후 3:39,105,프리스트,,와협,2024-12-07,True,False
108,오후 3:39,,썬콜,,불어전,2024-12-07,True,False
108,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
108,오후 3:39,,썬콜,,불어전,2024-12-07,True,False
108,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
108,오후 3:39,,프리스트,,불어전,2024-12-07,True,False
110,오후 3:39,,레인저,,붉켄,2024-12-07,True,False
110,오후 3:39,,레인저,,붉켄,2024-12-07,True,False
110,오후 3:39,,썬콜,,붉켄,2024-12-07,True,False
111,오후 3:39,,용기사,,와협,2024-12-07,True,False
111,오후 3:39,135,레인저,,와협,2024-12-07,True,False
111,오후 3:39,124,저격수,,와협,2024-12-07,True,False
111,오후 3:39,134,프리스트,,와협,2024-12-07,True,False
112,오후 3:39,,레인저,2400,듀파,2024-12-07,True,False
112,오후 3:39,110,크루세이더,3300,듀파,2024-12-07,True,True
112,오후 3:39,102,용기사,,듀파,2024-12-07,True,False
112,오후 3:39,86,용기사,,듀파,2024-12-07,True,False
112,오후 3:39,86,프리스트,,듀파,2024-12-07,True,False
113,오후 3:40,,허밋,,검켄,2024-12-07,True,False
113,오후 3:40,,허밋,,검켄,2024-12-07,True,False
113,오후 3:40,,허밋,,검켄,2024-12-07,True,False
113,오후 3:40,,허밋,,검켄,2024-12-07,True,False
113,오후 3:40,,허밋,,검켄,2024-12-07,True,False
114,오후 3:40,,불독,,협동,2024-12-07,True,False
114,오후 3:40,98,프리스트,,협동,2024-12-07,True,False
115,오후 3:40,,허밋,2220,푸켄,2024-12-07,True,False
115,오후 3:40,,허밋,2220,푸켄,2024-12-07,True,False
115,오후 3:40,,허밋,2220,푸켄,2024-12-07,True,False
117,오후 3:40,,레인저,,듀파,2024-12-07,True,False
117,오후 3:40,101,허밋,,듀파,2024-12-07,True,False
117,오후 3:40,111,크루세이더,,듀파,2024-12-07,True,False
117,오후 3:40,95,용기사,,듀파,2024-12-07,True,False
117,오후 3:40,94,프리스트,,듀파,2024-12-07,True,False
122,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
122,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
122,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
123,오후 3:40,,용기사,,골짜기,2024-12-07,True,False
123,오후 3:40,134,용기사,,골짜기,2024-12-07,True,False
124,오후 3:40,,저격수,,망용둥,2024-12-07,True,False
124,오후 3:40,,썬콜,,망용둥,2024-12-07,True,False
124,오후 3:40,125,용기사,,망용둥,2024-12-07,True,False
124,오후 3:40,125,허밋,,망용둥,2024-12-07,True,False
124,오후 3:40,125,허밋,,망용둥,2024-12-07,True,False
125,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
125,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
125,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
125,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
125,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
126,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
126,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
126,오후 3:40,,썬콜,,불어전,2024-12-07,True,False
126,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
126,오후 3:40,,프리스트,,불어전,2024-12-07,True,False
128,오후 3:40,,저격수,,붉켄,2024-12-07,True,False
128,오후 3:40,,레인저,,붉켄,2024-12-07,True,False
128,오후 3:40,,썬콜,,붉켄,2024-12-07,True,False
128,오후 3:40,,썬콜,,붉켄,2024-12-07,True,False
130,오후 3:40,,허밋,,망용둥,2024-12-07,True,False
130,오후 3:40,112,허밋,,망용둥,2024-12-07,True,False
130,오후 3:40,112,허밋,,망용둥,2024-12-07,True,False
130,오후 3:40,112,허밋,,망용둥,2024-12-07,True,False
133,오후 3:39,,허밋,,협동,2024-12-07,True,False
133,오후 3:39,,썬콜,,협동,2024-12-07,True,False
133,오후 3:39,,불독,,협동,2024-12-07,True,False
134,오후 3:40,,용기사,,골짜기,2024-12-07,True,False
134,오후 3:40,141,썬콜,,골짜기,2024-12-07,True,False
134,오후 3:40,122,크루세이더,,골짜기,2024-12-07,True,False
134,오후 3:40,124,허밋,,골짜기,2024-12-07,True,False
136,오후 3:40,,레인저,,망용둥,2024-12-07,True,False
136,오후 3:40,,레인저,,망용둥,2024-12-07,True,False
136,오후 3:40,,저격수,,망용둥,2024-12-07,True,False
139,오후 3:41,,레인저,,듀파,2024-12-07,True,False
139,오후 3:41,104,용기사,,듀파,2024-12-07,True,False
139,오후 3:41,96,크루세이더,,듀파,2024-12-07,True,False
139,오후 3:41,98,나이트,,듀파,2024-12-07,True,False
139,오후 3:41,105,프리스트,,듀파,2024-12-07,True,False
141,오후 3:41,,레인저,,듀파,2024-12-07,True,False
141,오후 3:41,116,용기사,,듀파,2024-12-07,True,False
141,오후 3:41,108,나이트,,듀파,2024-12-07,True,False
141,오후 3:41,88,크루세이더,,듀파,2024-12-07,True,False
142,오후 3:41,,레인저,2400,듀파,2024-12-07,True,False
142,오후 3:41,110,크루세이더,3300,듀파,2024-12-07,True,True
142,오후 3:41,102,용기사,,듀파,2024-12-07,True,False
142,오후 3:41,86,용기사,,듀파,2024-12-07,True,False
142,오후 3:41,86,프리스트,,듀파,2024-12-07,True,False
144,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
144,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
144,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
144,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
147,오후 3:41,,썬콜,,불어전,2024-12-07,True,False
147,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
147,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
148,오후 3:41,,용기사,,듀파,2024-12-07,True,False
148,오후 3:41,,허밋,,듀파,2024-12-07,True,False
148,오후 3:41,,용기사,,듀파,2024-12-07,True,False
149,오후 3:41,,레인저,2950,오징어,2024-12-07,True,False
149,오후 3:41,132,크루세이더,3696,오징어,2024-12-07,True,True
149,오후 3:41,132,허밋,2096,오징어,2024-12-07,True,True
149,오후 3:41,117,허밋,2300,오징어,2024-12-07,True,True
149,오후 3:41,127,프리스트,,오징어,2024-12-07,True,False
153,오후 3:39,,허밋,,협동,2024-12-07,True,False
153,오후 3:39,,썬콜,,협동,2024-12-07,True,False
153,오후 3:39,,불독,,협동,2024-12-07,True,False
154,오후 3:40,,용기사,,골짜기,2024-12-07,True,False
154,오후 3:40,141,썬콜,,골짜기,2024-12-07,True,False
154,오후 3:40,122,크루세이더,,골짜기,2024-12-07,True,False
154,오후 3:40,124,허밋,,골짜기,2024-12-07,True,False
156,오후 3:40,,레인저,,망용둥,2024-12-07,True,False
156,오후 3:40,,레인저,,망용둥,2024-12-07,True,False
156,오후 3:40,,저격수,,망용둥,2024-12-07,True,False
159,오후 3:41,,레인저,,듀파,2024-12-07,True,False
159,오후 3:41,104,용기사,,듀파,2024-12-07,True,False
159,오후 3:41,96,크루세이더,,듀파,2024-12-07,True,False
159,오후 3:41,98,나이트,,듀파,2024-12-07,True,False
159,오후 3:41,105,프리스트,,듀파,2024-12-07,True,False
161,오후 3:41,,레인저,,듀파,2024-12-07,True,False
161,오후 3:41,116,용기사,,듀파,2024-12-07,True,False
161,오후 3:41,108,나이트,,듀파,2024-12-07,True,False
161,오후 3:41,88,크루세이더,,듀파,2024-12-07,True,False
162,오후 3:41,,레인저,2400,듀파,2024-12-07,True,False
162,오후 3:41,110,크루세이더,3300,듀파,2024-12-07,True,True
162,오후 3:41,102,용기사,,듀파,2024-12-07,True,False
162,오후 3:41,86,용기사,,듀파,2024-12-07,True,False
162,오후 3:41,86,프리스트,,듀파,2024-12-07,True,False
164,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
164,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
164,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
164,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False
167,오후 3:41,,썬콜,,불어전,2024-12-07,True,False
167,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
167,오후 3:41,,프리스트,,불어전,2024-12-07,True,False
168,오후 3:41,,용기사,,듀파,2024-12-07,True,False
168,오후 3:41,,허밋,,듀파,2024-12-07,True,False
168,오후 3:41,,용기사,,듀파,2024-12-07,True,False
169,오후 3:41,,레인저,2950,오징어,2024-12-07,True,False
169,오후 3:41,132,크루세이더,3696,오징어,2024-12-07,True,True
169,오후 3:41,132,허밋,2096,오징어,2024-12-07,True,True
169,오후 3:41,117,허밋,2300,오징어,2024-12-07,True,True
169,오후 3:41,127,프리스트,,오징어,2024-12-07,True,False
173,오후 3:41,,크루세이더,4450,망둥어,2024-12-07,True,False
173,오후 3:41,142,레인저,3400,망둥어,2024-12-07,True,True
174,오후 3:41,,프리스트,,검켄,2024-12-07,True,False
174,오후 3:41,,프리스트,,검켄,2024-12-07,True,False
174,오후 3:41,,프리스트,,검켄,2024-12-07,True,False
174,오후 3:41,108,프리스트,,검켄,2024-12-07,True,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,True,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,True,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,True,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,True,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,True,False
176,오후 3:41,,레인저,,듀파,2024-12-07,True,False
176,오후 3:41,104,용기사,,듀파,2024-12-07,True,False
176,오후 3:41,96,크루세이더,,듀파,2024-12-07,True,False
176,오후 3:41,98,나이트,,듀파,2024-12-07,True,False
176,오후 3:41,105,프리스트,,듀파,2024-12-07,True,False
178,오후 3:41,,허밋,,푸켄,2024-12-07,True,False
178,오후 3:41,,허밋,,푸켄,2024-12-07,True,False
