party_id,time,level,job,spec,map,date,valid,valid_spec
384,오후 10:53,,저격수,3159,망둥어,2024-12-07,True,False
384,오후 10:53,133,허밋,2553,망둥어,2024-12-07,True,True
384,오후 10:53,140,용기사,4168,망둥어,2024-12-07,True,True
385,오후 10:53,,용기사,,불어전,2024-12-07,True,False
385,오후 10:53,,프리스트,,불어전,2024-12-07,True,False
386,오후 10:53,,시프,2400,망둥어,2024-12-07,True,False
386,오후 10:53,124,레인저,2400,망둥어,2024-12-07,True,True
386,오후 10:53,114,용기사,4000,망둥어,2024-12-07,True,True
389,오후 10:53,,레인저,2500,오징어,2024-12-07,True,False
389,오후 10:53,113,크루세이더,2150,오징어,2024-12-07,True,False
389,오후 10:53,116,레인저,2150,오징어,2024-12-07,True,True
389,오후 10:53,117,허밋,2150,오징어,2024-12-07,True,True
389,오후 10:53,120,프리스트,,오징어,2024-12-07,True,False
390,오후 10:53,,허밋,,붉켄,2024-12-07,True,False
390,오후 10:53,110,썬콜,,붉켄,2024-12-07,True,False
390,오후 10:53,116,프리스트,,붉켄,2024-12-07,True,False
391,오후 10:53,,허밋,,불어전,2024-12-07,True,False
391,오후 10:53,,프리스트,,불어전,2024-12-07,True,False
391,오후 10:53,,프리스트,,불어전,2024-12-07,True,False
391,오후 10:53,,레인저,,불어전,2024-12-07,True,False
395,오후 10:53,,크루세이더,4105,망둥어,2024-12-07,True,False
395,오후 10:53,86,크루세이더,4150,망둥어,2024-12-07,True,False
398,오후 10:53,,불독,,와협,2024-12-07,True,False
398,오후 10:53,,용기사,,와협,2024-12-07,True,False
398,오후 10:53,,레인저,,와협,2024-12-07,True,False
398,오후 10:53,,레인저,,와협,2024-12-07,True,False
398,오후 10:53,,프리스트,,와협,2024-12-07,True,False
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,,듀파,2024-12-07,True,False
405,오후 10:54,,레인저,2400,듀파,2024-12-07,True,False
405,오후 10:54,110,용기사,4030,듀파,2024-12-07,True,True
405,오후 10:54,114,크루세이더,3312,듀파,2024-12-07,True,True
405,오후 10:54,100,프리스트,,듀파,2024-12-07,True,False
409,오후 10:54,,썬콜,,골짜기,2024-12-07,True,False
409,오후 10:54,97,크루세이더,,골짜기,2024-12-07,True,False
409,오후 10:54,106,허밋,,골짜기,2024-12-07,True,False
412,오후 10:54,,크루세이더,,검켄,2024-12-07,True,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,True,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,True,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,True,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,True,False
416,오후 10:54,,레인저,,와협,2024-12-07,True,False
416,오후 10:54,,썬콜,,와협,2024-12-07,True,False
416,오후 10:54,,레인저,,와협,2024-12-07,True,False
416,오후 10:54,118,프리스트,,와협,2024-12-07,True,False
417,오후 10:54,,크루세이더,4312,망둥어,2024-12-07,True,False
417,오후 10:54,139,허밋,2530,망둥어,2024-12-07,True,True
417,오후 10:54,133,용기사,4640,망둥어,2024-12-07,True,True
419,오후 10:54,,프리스트,,와협,2024-12-07,True,False
419,오후 10:54,,프리스트,,와협,2024-12-07,True,False
419,오후 10:54,,프리스트,,와협,2024-12-07,True,False
420,오후 10:54,,레인저,,와협,2024-12-07,True,False
420,오후 10:54,,썬콜,,와협,2024-12-07,True,False
420,오후 10:54,,레인저,,와협,2024-12-07,True,False
420,오후 10:54,,레인저,,와협,2024-12-07,True,False
420,오후 10:54,120,프리스트,,와협,2024-12-07,True,False
427,오후 10:54,,레인저,,갈림길,2024-12-07,True,False
427,오후 10:54,131,프리스트,,갈림길,2024-12-07,True,False
427,오후 10:54,94,레인저,,갈림길,2024-12-07,True,False
427,오후 10:54,131,프리스트,,갈림길,2024-12-07,True,False
432,오후 10:54,,레인저,,오징어,2024-12-07,True,False
432,오후 10:54,,허밋,,오징어,2024-12-07,True,False
432,오후 10:54,,레인저,,오징어,2024-12-07,True,False
432,오후 10:54,,허밋,,오징어,2024-12-07,True,False
432,오후 10:54,,프리스트,,오징어,2024-12-07,True,False
435,오후 10:55,130,허밋,,오징어,2024-12-07,True,False
435,오후 10:55,109,허밋,,오징어,2024-12-07,True,False
437,오후 10:55,,썬콜,,골짜기,2024-12-07,True,False
437,오후 10:55,98,크루세이더,,골짜기,2024-12-07,True,False
437,오후 10:55,106,허밋,,골짜기,2024-12-07,True,False
437,오후 10:55,100,프리스트,,골짜기,2024-12-07,True,False
444,오후 10:55,,프리스트,,듀파,2024-12-07,True,False
444,오후 10:55,87,저격수,2600,듀파,2024-12-07,True,False
444,오후 10:55,87,용기사,3600,듀파,2024-12-07,True,True
444,오후 10:55,103,레인저,4205,듀파,2024-12-07,True,False
444,오후 10:55,103,용기사,4205,듀파,2024-12-07,True,True
450,오후 10:55,,크루세이더,,불어전,2024-12-07,True,False
450,오후 10:55,,프리스트,,불어전,2024-12-07,True,False
453,오후 10:56,,용기사,,오징어,2024-12-07,True,False
453,오후 10:56,,레인저,,오징어,2024-12-07,True,False
454,오후 10:56,,불독,,와협,2024-12-07,True,False
454,오후 10:56,,용기사,,와협,2024-12-07,True,False
454,오후 10:56,,레인저,,와협,2024-12-07,True,False
454,오후 10:56,,레인저,,와협,2024-12-07,True,False
454,오후 10:56,,프리스트,,와협,2024-12-07,True,False
454,오후 10:56,,불독,,와협,2024-12-07,True,False
454,오후 10:56,,용기사,,와협,2024-12-07,True,False
454,오후 10:56,,레인저,,와협,2024-12-07,True,False
454,오후 10:56,,레인저,,와협,2024-12-07,True,False
454,오후 10:56,,프리스트,,와협,2024-12-07,True,False
455,오후 10:56,,레인저,2550,와협,2024-12-07,True,False
455,오후 10:56,,썬콜,,와협,2024-12-07,True,False
455,오후 10:56,118,허밋,2550,와협,2024-12-07,True,True
455,오후 10:56,118,프리스트,,와협,2024-12-07,True,False
458,오후 10:56,,나이트,,와협,2024-12-07,True,False
458,오후 10:56,,썬콜,,와협,2024-12-07,True,False
458,오후 10:56,,저격수,,와협,2024-12-07,True,False
458,오후 10:56,114,레인저,,와협,2024-12-07,True,False
458,오후 10:56,114,프리스트,,와협,2024-12-07,True,False
463,오후 10:56,,허밋,,위용둥,2024-12-07,True,False
463,오후 10:56,109,허밋,,위용둥,2024-12-07,True,False
463,오후 10:56,109,허밋,,위용둥,2024-12-07,True,False
463,오후 10:56,137,허밋,,위용둥,2024-12-07,True,False
464,오후 10:56,,레인저,,듀파,2024-12-07,True,False
464,오후 10:56,114,크루세이더,,듀파,2024-12-07,True,False
464,오후 10:56,104,허밋,,듀파,2024-12-07,True,False
466,오후 10:56,,허밋,,위용둥,2024-12-07,True,False
466,오후 10:56,121,레인저,,위용둥,2024-12-07,True,False
468,오후 10:56,,레인저,,와협,2024-12-07,True,False
468,오후 10:56,,썬콜,,와협,2024-12-07,True,False
468,오후 10:56,,레인저,,와협,2024-12-07,True,False
468,오후 10:56,,레인저,,와협,2024-12-07,True,False
468,오후 10:56,120,프리스트,,와협,2024-12-07,True,False
470,오후 10:56,136,프리스트,836,검켄,2024-12-07,True,True
470,오후 10:56,136,프리스트,836,검켄,2024-12-07,True,True
470,오후 10:56,136,프리스트,,검켄,2024-12-07,True,False
472,오후 10:56,,레인저,,와협,2024-12-07,True,False
472,오후 10:56,,나이트,,와협,2024-12-07,True,False
472,오후 10:56,,불독,,와협,2024-12-07,True,False
472,오후 10:56,,레인저,,와협,2024-12-07,True,False
472,오후 10:56,,프리스트,,와협,2024-12-07,True,False
472,오후 10:56,,시프,,와협,2024-12-07,True,False
473,오후 10:56,,레인저,,와협,2024-12-07,True,False
473,오후 10:56,,썬콜,,와협,2024-12-07,True,False
473,오후 10:56,112,레인저,,와협,2024-12-07,True,False
473,오후 10:56,112,레인저,,와협,2024-12-07,True,False
473,오후 10:56,120,프리스트,,와협,2024-12-07,True,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,True,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,True,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,True,False
477,오후 10:57,,레인저,2500,오징어,2024-12-07,True,False
477,오후 10:57,113,크루세이더,2150,오징어,2024-12-07,True,False
477,오후 10:57,116,레인저,2150,오징어,2024-12-07,True,True
477,오후 10:57,117,허밋,2150,오징어,2024-12-07,True,True
477,오후 10:57,120,프리스트,,오징어,2024-12-07,True,False
479,오후 10:57,,썬콜,,와협,2024-12-07,True,False
479,오후 10:57,109,레인저,,와협,2024-12-07,True,False
479,오후 10:57,109,프리스트,,와협,2024-12-07,True,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,True,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,True,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,True,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,True,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,True,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,True,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,True,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,True,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,True,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,True,False
483,오후 10:57,,허밋,,갈림길,2024-12-07,True,False
483,오후 10:57,105,허밋,,갈림길,2024-12-07,True,False
484,오후 10:57,,허밋,,위용둥,2024-12-07,True,False
484,오후 10:57,,프리스트,,위용둥,2024-12-07,True,False
484,오후 10:57,109,허밋,,위용둥,2024-12-07,True,False
484,오후 10:57,109,허밋,,위용둥,2024-12-07,True,False
484,오후 10:57,137,허밋,,위용둥,2024-12-07,True,False
490,오후 11:10,,썬콜,,불어전,2024-12-07,True,False
490,오후 11:10,149,프리스트,,불어전,2024-12-07,True,False
492,오후 11:10,,용기사,4900,오징어,2024-12-07,True,False
492,오후 11:10,133,레인저,2350,오징어,2024-12-07,True,False
492,오후 11:10,106,허밋,2100,오징어,2024-12-07,True,True
492,오후 11:10,106,허밋,2030,오징어,2024-12-07,True,True
494,오후 11:10,,썬콜,,불어전,2024-12-07,True,False
494,오후 11:10,,크루세이더,,불어전,2024-12-07,True,False
494,오후 11:10,,썬콜,,불어전,2024-12-07,True,False
494,오후 11:10,,프리스트,,불어전,2024-12-07,True,False
494,오후 11:10,,프리스트,,불어전,2024-12-07,True,False
496,오후 11:10,133,용기사,,망둥어,2024-12-07,True,False
496,오후 11:10,129,프리스트,,망둥어,2024-12-07,True,False
496,오후 11:10,129,시프,,망둥어,2024-12-07,True,False
497,오후 11:11,,허밋,,오징어,2024-12-07,True,False
497,오후 11:11,,레인저,,오징어,2024-12-07,True,False
497,오후 11:11,,허밋,,오징어,2024-12-07,True,False
497,오후 11:11,,프리스트,,오징어,2024-12-07,True,False
498,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
498,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
498,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
498,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
498,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
499,오후 11:11,,썬콜,723,불어전,2024-12-07,True,False
499,오후 11:11,,프리스트,790,불어전,2024-12-07,True,False
499,오후 11:11,,썬콜,750,불어전,2024-12-07,True,False
499,오후 11:11,,프리스트,668,불어전,2024-12-07,True,False
499,오후 11:11,,프리스트,840,불어전,2024-12-07,True,False
501,오후 11:11,,프리스트,,망용둥,2024-12-07,True,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,True,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,True,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,True,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,True,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
502,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
502,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
503,오후 11:11,,시프,,와협,2024-12-07,True,False
503,오후 11:11,,프리스트,,와협,2024-12-07,True,False
504,오후 11:11,,용기사,4900,오징어,2024-12-07,True,False
504,오후 11:11,133,레인저,2350,오징어,2024-12-07,True,False
504,오후 11:11,106,허밋,2100,오징어,2024-12-07,True,True
504,오후 11:11,106,허밋,2030,오징어,2024-12-07,True,True
505,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
505,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
505,오후 11:11,,허밋,,위용둥,2024-12-07,True,False
505,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
505,오후 11:11,137,허밋,,위용둥,2024-12-07,True,False
506,오후 11:11,,저격수,,와협,2024-12-07,True,False
506,오후 11:11,122,저격수,,와협,2024-12-07,True,False
506,오후 11:11,122,저격수,,와협,2024-12-07,True,False
509,오후 11:11,,시프,,망둥어,2024-12-07,True,False
509,오후 11:11,,레인저,,망둥어,2024-12-07,True,False
510,오후 11:11,,레인저,4250,와협,2024-12-07,True,False
510,오후 11:11,,나이트,4250,와협,2024-12-07,True,False
510,오후 11:11,138,썬콜,,와협,2024-12-07,True,False
510,오후 11:11,126,허밋,2550,와협,2024-12-07,True,True
510,오후 11:11,126,프리스트,,와협,2024-12-07,True,False
512,오후 11:11,,레인저,2600,듀파,2024-12-07,True,False
512,오후 11:11,119,레인저,2600,듀파,2024-12-07,True,True
512,오후 11:11,113,나이트,,듀파,2024-12-07,True,False
512,오후 11:11,90,용기사,,듀파,2024-12-07,True,False
512,오후 11:11,113,프리스트,,듀파,2024-12-07,True,False
514,오후 11:11,,크루세이더,,망둥어,2024-12-07,True,False
514,오후 11:11,,허밋,,망둥어,2024-12-07,True,False
514,오후 11:11,108,크루세이더,,망둥어,2024-12-07,True,False
520,오후 11:11,,시프,,와협,2024-12-07,True,False
520,오후 11:11,,썬콜,,와협,2024-12-07,True,False
520,오후 11:11,108,허밋,,와협,2024-12-07,True,False
520,오후 11:11,111,프리스트,,와협,2024-12-07,True,False
521,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
521,오후 11:11,,크루세이더,,불어전,2024-12-07,True,False
521,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
521,오후 11:11,,프리스트,,불어전,2024-12-07,True,False
521,오후 11:11,,프리스트,,불어전,2024-12-07,True,False
522,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,True,False
522,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,True,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,True,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,True,False
524,오후 11:11,,허밋,,망용둥,2024-12-07,True,False
524,오후 11:11,,썬콜,,망용둥,2024-12-07,True,False
524,오후 11:11,,허밋,,망용둥,2024-12-07,True,False
527,오후 11:12,,허밋,,푸켄,2024-12-07,True,False
527,오후 11:12,106,허밋,,푸켄,2024-12-07,True,False
527,오후 11:12,106,허밋,,푸켄,2024-12-07,True,False
528,오후 11:12,,시프,,불어전,2024-12-07,True,False
528,오후 11:12,,프리스트,813,불어전,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,True,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,True,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,True,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,True,False
531,오후 11:12,137,허밋,,위용둥,2024-12-07,True,False
531,오후 11:12,137,허밋,,위용둥,2024-12-07,True,False
533,오후 11:12,,썬콜,,와협,2024-12-07,True,False
533,오후 11:12,109,불독,,와협,2024-12-07,True,False
533,오후 11:12,123,레인저,,와협,2024-12-07,True,False
533,오후 11:12,123,레인저,,와협,2024-12-07,True,False
533,오후 11:12,123,프리스트,,와협,2024-12-07,True,False
536,오후 11:12,,시프,,망둥어,2024-12-07,True,False
536,오후 11:12,120,허밋,,망둥어,2024-12-07,True,False
536,오후 11:12,139,용기사,,망둥어,2024-12-07,True,False
539,오후 11:12,,시프,,망둥어,2024-12-07,True,False
539,오후 11:12,,허밋,,망둥어,2024-12-07,True,False
539,오후 11:12,139,용기사,,망둥어,2024-12-07,True,False
544,오후 11:12,,레인저,,오징어,2024-12-07,True,False
544,오후 11:12,,허밋,,오징어,2024-12-07,True,False
544,오후 11:12,,레인저,,오징어,2024-12-07,True,False
544,오후 11:12,,허밋,,오징어,2024-12-07,True,False
544,오후 11:12,,프리스트,,오징어,2024-12-07,True,False
545,오후 11:12,,레인저,2800,듀파,2024-12-07,True,False
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
546,오후 11:13,,프리스트,,검켄,2024-12-07,True,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,True,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,True,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,True,False
552,오후 11:13,,용기사,,오징어,2024-12-07,True,False
552,오후 11:13,,레인저,,오징어,2024-12-07,True,False
552,오후 11:13,,레인저,,오징어,2024-12-07,True,False
552,오후 11:13,,허밋,,오징어,2024-12-07,True,False
552,오후 11:13,,프리스트,,오징어,2024-12-07,True,False
555,오후 11:13,,크루세이더,4000,망둥어,2024-12-07,True,False
555,오후 11:13,120,허밋,2383,망둥어,2024-12-07,True,True
556,오후 11:13,,레인저,4250,와협,2024-12-07,True,False
556,오후 11:13,,나이트,4250,와협,2024-12-07,True,False
556,오후 11:13,138,썬콜,,와협,2024-12-07,True,False
556,오후 11:13,126,허밋,2550,와협,2024-12-07,True,True
556,오후 11:13,126,프리스트,,와협,2024-12-07,True,False
558,오후 11:13,,허밋,,위용둥,2024-12-07,True,False
558,오후 11:13,,허밋,,위용둥,2024-12-07,True,False
558,오후 11:13,,프리스트,,위용둥,2024-12-07,True,False
561,오후 11:13,,시프,,와협,2024-12-07,True,False
561,오후 11:13,,프리스트,,와협,2024-12-07,True,False
563,오후 11:13,,허밋,,붉켄,2024-12-07,True,False
563,오후 11:13,84,허밋,,붉켄,2024-12-07,True,False
563,오후 11:13,93,프리스트,750,붉켄,2024-12-07,True,False
563,오후 11:13,84,썬콜,750,붉켄,2024-12-07,True,True
569,오후 11:13,,용기사,,골짜기,2024-12-07,True,False
569,오후 11:13,133,용기사,,골짜기,2024-12-07,True,False
569,오후 11:13,133,저격수,,골짜기,2024-12-07,True,False
569,오후 11:13,126,프리스트,,골짜기,2024-12-07,True,False
573,오후 11:13,,용기사,,오징어,2024-12-07,True,False
573,오후 11:13,,레인저,,오징어,2024-12-07,True,False
573,오후 11:13,,레인저,,오징어,2024-12-07,True,False
573,오후 11:13,,허밋,,오징어,2024-12-07,True,False
573,오후 11:13,,프리스트,,오징어,2024-12-07,True,False
583,오후 11:14,,시프,,와협,2024-12-07,True,False
583,오후 11:14,,썬콜,,와협,2024-12-07,True,False
583,오후 11:14,114,프리스트,,와협,2024-12-07,True,False
588,오후 11:14,,프리스트,,망용둥,2024-12-07,True,False
588,오후 11:14,106,프리스트,,망용둥,2024-12-07,True,False
588,오후 11:14,106,프리스트,,망용둥,2024-12-07,True,False
591,오후 11:14,,레인저,,레와둥,2024-12-07,True,False
591,오후 11:14,,썬콜,807,레와둥,2024-12-07,True,False
591,오후 11:14,100,시프,,레와둥,2024-12-07,True,False
592,오후 11:14,,크루세이더,,망둥어,2024-12-07,True,False
592,오후 11:14,,허밋,,망둥어,2024-12-07,True,False
592,오후 11:14,108,크루세이더,,망둥어,2024-12-07,True,False
594,오후 11:14,,저격수,,붉켄,2024-12-07,True,False
594,오후 11:14,,썬콜,,붉켄,2024-12-07,True,False
594,오후 11:14,,썬콜,,붉켄,2024-12-07,True,False
594,오후 11:14,,프리스트,,붉켄,2024-12-07,True,False
