party_id,time,level,job,spec,map,date,valid,spec_to_level
483,오후 10:57,126,허밋,,갈림길,2024-12-07,False,
484,오후 10:57,137,프리스트,,위용둥,2024-12-07,False,
486,오후 10:57,,허밋,2074,,2024-12-07,False,
489,오후 10:57,80,프리스트,,,2024-12-07,False,
490,오후 11:10,137,썬콜,,불어전,2024-12-07,False,
492,오후 11:10,106,용기사,4900,오징어,2024-12-07,True,46.22641509433962
492,오후 11:10,111,허밋,2100,오징어,2024-12-07,True,18.91891891891892
492,오후 11:10,104,허밋,2030,오징어,2024-12-07,True,19.51923076923077
498,오후 11:11,141,허밋,,위용둥,2024-12-07,False,
499,오후 11:11,,썬콜,723,불어전,2024-12-07,False,
499,오후 11:11,,프리스트,790,불어전,2024-12-07,False,
499,오후 11:11,,썬콜,750,불어전,2024-12-07,False,
499,오후 11:11,,프리스트,668,불어전,2024-12-07,False,
499,오후 11:11,,프리스트,840,불어전,2024-12-07,False,
506,오후 11:11,122,저격수,,와협,2024-12-07,False,
509,오후 11:11,105,시프,,망둥어,2024-12-07,False,
510,오후 11:11,138,레인저,2550,와협,2024-12-07,True,18.47826086956522
510,오후 11:11,126,나이트,4250,와협,2024-12-07,True,33.73015873015873
512,오후 11:11,113,레인저,2600,듀파,2024-12-07,True,23.008849557522122
512,오후 11:11,90,레인저,2600,듀파,2024-12-07,True,28.88888888888889
512,오후 11:11,113,나이트,,듀파,2024-12-07,False,
513,오후 11:11,103,크루세이더,3900,,2024-12-07,True,37.86407766990291
514,오후 11:11,108,크루세이더,,망둥어,2024-12-07,False,
516,오후 11:11,,썬콜,835,레와둥,2024-12-07,False,
520,오후 11:11,108,시프,,와협,2024-12-07,False,
520,오후 11:11,111,썬콜,,와협,2024-12-07,False,
526,오후 11:12,138,허밋,,,2024-12-07,False,
526,오후 11:12,138,썬콜,,,2024-12-07,False,
527,오후 11:12,106,허밋,,푸켄,2024-12-07,False,
527,오후 11:12,118,허밋,,푸켄,2024-12-07,False,
528,오후 11:12,,프리스트,813,불어전,2024-12-07,False,
536,오후 11:12,139,시프,,망둥어,2024-12-07,False,
537,오후 11:12,114,허밋,2100,,2024-12-07,True,18.42105263157895
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,20.74074074074074
545,오후 11:12,,레인저,2800,듀파,2024-12-07,False,
547,오후 11:13,137,용기사,,협동,2024-12-07,False,
550,오후 11:13,,크루세이더,4200,,2024-12-07,False,
555,오후 11:13,121,크루세이더,4000,망둥어,2024-12-07,True,33.05785123966942
555,오후 11:13,,허밋,2383,망둥어,2024-12-07,False,
562,오후 11:13,,썬콜,700,,2024-12-07,False,
563,오후 11:13,93,허밋,,붉켄,2024-12-07,False,
563,오후 11:13,84,허밋,,붉켄,2024-12-07,False,
563,오후 11:13,113,프리스트,750,붉켄,2024-12-07,True,6.6371681415929205
567,오후 11:13,,허밋,1836,푸켄,2024-12-07,False,
569,오후 11:13,126,용기사,,골짜기,2024-12-07,False,
574,오후 11:13,92,용기사,,,2024-12-07,False,
574,오후 11:13,81,용기사,,,2024-12-07,False,
579,오후 11:14,163,시프,,,2024-12-07,False,
579,오후 11:14,155,프리스트,,,2024-12-07,False,
579,오후 11:14,148,프리스트,,,2024-12-07,False,
583,오후 11:14,114,시프,,와협,2024-12-07,False,
588,오후 11:14,106,프리스트,,망용둥,2024-12-07,False,
590,오후 11:14,,썬콜,767,,2024-12-07,False,
591,오후 11:14,100,썬콜,807,레와둥,2024-12-07,True,8.07
0,오후 5:14,,프리스트,,망둥어,2024-12-08,False,
1,오후 5:14,115,허밋,,위용둥,2024-12-08,False,
1,오후 5:14,115,레인저,,위용둥,2024-12-08,False,
2,오후 5:14,,레인저,,붉켄,2024-12-08,False,
2,오후 5:14,,썬콜,684,붉켄,2024-12-08,False,
2,오후 5:14,,썬콜,709,붉켄,2024-12-08,False,
4,오후 5:14,144,용기사,,협동,2024-12-08,False,
5,오후 5:14,114,레인저,,와협,2024-12-08,False,
5,오후 5:14,,저격수,,와협,2024-12-08,False,
6,오후 5:14,129,나이트,,불어전,2024-12-08,False,
6,오후 5:14,,나이트,,불어전,2024-12-08,False,
7,오후 5:14,115,크루세이더,3730,오징어,2024-12-08,True,32.43478260869565
7,오후 5:14,111,저격수,2764,오징어,2024-12-08,True,24.9009009009009
7,오후 5:14,113,허밋,1930,오징어,2024-12-08,True,17.079646017699115
7,오후 5:14,102,허밋,2000,오징어,2024-12-08,True,19.607843137254903
9,오후 5:14,98,용기사,,협동,2024-12-08,False,
10,오후 5:14,123,크루세이더,,망둥어,2024-12-08,False,
10,오후 5:14,,용기사,,망둥어,2024-12-08,False,
11,오후 5:14,,허밋,,붉켄,2024-12-08,False,
13,오후 5:14,,썬콜,,레와둥,2024-12-08,False,
14,오후 5:14,121,저격수,,망둥어,2024-12-08,False,
14,오후 5:14,128,허밋,,망둥어,2024-12-08,False,
16,오후 5:14,104,레인저,2500,와협,2024-12-08,True,24.03846153846154
18,오후 5:14,114,크루세이더,3800,망둥어,2024-12-08,True,33.333333333333336
18,오후 5:14,,허밋,2150,망둥어,2024-12-08,False,
19,오후 5:14,128,저격수,,망둥어,2024-12-08,False,
22,오후 5:14,118,레인저,,듀파,2024-12-08,False,
22,오후 5:14,86,레인저,,듀파,2024-12-08,False,
22,오후 5:14,110,나이트,,듀파,2024-12-08,False,
22,오후 5:14,88,용기사,,듀파,2024-12-08,False,
24,오후 5:14,100,레인저,2500,듀파,2024-12-08,True,25.0
24,오후 5:14,135,불독,,듀파,2024-12-08,False,
24,오후 5:14,88,나이트,3900,듀파,2024-12-08,True,44.31818181818182
25,오후 5:14,135,허밋,2574,,2024-12-08,True,19.066666666666666
25,오후 5:14,,허밋,2574,,2024-12-08,False,
27,오후 5:15,125,용기사,,,2024-12-08,False,
28,오후 5:15,,레인저,2200,오징어,2024-12-08,False,
28,오후 5:15,,허밋,1980,오징어,2024-12-08,False,
29,오후 5:15,100,레인저,2100,,2024-12-08,True,21.0
29,오후 5:15,,레인저,2100,,2024-12-08,False,
30,오후 5:15,137,용기사,4950,망용둥,2024-12-08,True,36.13138686131387
30,오후 5:15,,용기사,4950,망용둥,2024-12-08,False,
31,오후 5:15,,크루세이더,,,2024-12-08,False,
33,오후 5:15,105,레인저,,듀파,2024-12-08,False,
33,오후 5:15,104,허밋,,듀파,2024-12-08,False,
33,오후 5:15,84,크루세이더,,듀파,2024-12-08,False,
38,오후 5:15,102,썬콜,,붉켄,2024-12-08,False,
39,오후 5:15,155,저격수,,,2024-12-08,False,
43,오후 5:15,122,크루세이더,,골짜기,2024-12-08,False,
43,오후 5:15,113,용기사,,골짜기,2024-12-08,False,
47,오후 5:15,113,레인저,2500,듀파,2024-12-08,True,22.123893805309734
48,오후 5:16,,저격수,2910,와협,2024-12-08,False,
53,오후 5:16,,허밋,2100,불어전,2024-12-08,False,
55,오후 5:16,116,레인저,,듀파,2024-12-08,False,
55,오후 5:16,90,허밋,,듀파,2024-12-08,False,
56,오후 5:16,163,용기사,,,2024-12-08,False,
56,오후 5:16,105,불독,,,2024-12-08,False,
64,오후 5:16,132,프리스트,,듀파,2024-12-08,False,
64,오후 5:16,91,불독,,듀파,2024-12-08,False,
64,오후 5:16,115,크루세이더,4200,듀파,2024-12-08,True,36.52173913043478
64,오후 5:16,,용기사,4200,듀파,2024-12-08,False,
65,오후 5:16,95,허밋,2140,푸켄,2024-12-08,True,22.526315789473685
68,오후 5:16,120,썬콜,,망용둥,2024-12-08,False,
68,오후 5:16,148,저격수,,망용둥,2024-12-08,False,
68,오후 5:16,153,허밋,,망용둥,2024-12-08,False,
68,오후 5:16,146,레인저,,망용둥,2024-12-08,False,
69,오후 5:16,133,썬콜,,,2024-12-08,False,
69,오후 5:16,144,썬콜,,,2024-12-08,False,
70,오후 5:16,114,용기사,,듀파,2024-12-08,False,
71,오후 5:16,122,용기사,,협동,2024-12-08,False,
74,오후 5:16,140,프리스트,880,검켄,2024-12-08,True,6.285714285714286
79,오후 5:17,100,저격수,,,2024-12-08,False,
80,오후 5:17,141,썬콜,,와협,2024-12-08,False,
80,오후 5:17,128,레인저,,와협,2024-12-08,False,
84,오후 5:17,155,용기사,,협동,2024-12-08,False,
84,오후 5:17,102,크루세이더,,협동,2024-12-08,False,
84,오후 5:17,102,불독,,협동,2024-12-08,False,
87,오후 5:17,,썬콜,590,붉켄,2024-12-08,False,
88,오후 5:17,112,크루세이더,,망둥어,2024-12-08,False,
88,오후 5:17,123,시프,,망둥어,2024-12-08,False,
91,오후 5:18,80,프리스트,,,2024-12-08,False,
91,오후 5:18,85,프리스트,,,2024-12-08,False,
91,오후 5:18,82,허밋,,,2024-12-08,False,
91,오후 5:18,83,허밋,,,2024-12-08,False,
91,오후 5:18,96,허밋,,,2024-12-08,False,
93,오후 5:18,100,용기사,,와협,2024-12-08,False,
93,오후 5:18,113,저격수,,와협,2024-12-08,False,
93,오후 5:18,135,레인저,,와협,2024-12-08,False,
96,오후 5:18,105,레인저,2460,듀파,2024-12-08,True,23.428571428571427
96,오후 5:18,110,허밋,1900,듀파,2024-12-08,True,17.272727272727273
96,오후 5:18,90,크루세이더,3639,듀파,2024-12-08,True,40.43333333333333
96,오후 5:18,88,나이트,2750,듀파,2024-12-08,True,31.25
97,오후 5:18,,프리스트,780,검켄,2024-12-08,False,
100,오후 6:17,135,썬콜,,와협,2024-12-08,False,
100,오후 6:17,128,용기사,,와협,2024-12-08,False,
102,오후 6:18,107,허밋,,듀파,2024-12-08,False,
104,오후 6:18,129,프리스트,810,불어전,2024-12-08,True,6.27906976744186
104,오후 6:18,112,프리스트,810,불어전,2024-12-08,True,7.232142857142857
105,오후 6:18,114,불독,,듀파,2024-12-08,False,
105,오후 6:18,126,허밋,2100,듀파,2024-12-08,True,16.666666666666668
105,오후 6:18,85,불독,,듀파,2024-12-08,False,
105,오후 6:18,114,용기사,3138,듀파,2024-12-08,True,27.526315789473685
105,오후 6:18,,용기사,4000,듀파,2024-12-08,False,
108,오후 6:18,100,불독,,협동,2024-12-08,False,
108,오후 6:18,148,불독,,협동,2024-12-08,False,
109,오후 6:18,,허밋,2620,망용둥,2024-12-08,False,
110,오후 6:18,,허밋,1520,듀파,2024-12-08,False,
112,오후 6:18,,허밋,3160,망용둥,2024-12-08,False,
112,오후 6:18,,썬콜,975,망용둥,2024-12-08,False,
115,오후 6:18,80,용기사,,협동,2024-12-08,False,
115,오후 6:18,80,썬콜,,협동,2024-12-08,False,
115,오후 6:18,80,불독,,협동,2024-12-08,False,
117,오후 6:18,151,프리스트,945,불어전,2024-12-08,True,6.258278145695364
117,오후 6:18,,프리스트,945,불어전,2024-12-08,False,
123,오후 6:19,107,레인저,,오징어,2024-12-08,False,
123,오후 6:19,114,저격수,,오징어,2024-12-08,False,
123,오후 6:19,92,허밋,,오징어,2024-12-08,False,
125,오후 6:19,112,레인저,,듀파,2024-12-08,False,
125,오후 6:19,102,허밋,,듀파,2024-12-08,False,
125,오후 6:19,101,용기사,,듀파,2024-12-08,False,
125,오후 6:19,126,크루세이더,,듀파,2024-12-08,False,
129,오후 6:19,,용기사,5400,,2024-12-08,False,
131,오후 6:19,126,용기사,4600,협동,2024-12-08,True,36.507936507936506
131,오후 6:19,130,크루세이더,4200,협동,2024-12-08,True,32.30769230769231
131,오후 6:19,,불독,820,협동,2024-12-08,False,
132,오후 6:19,,시프,,,2024-12-08,False,
133,오후 6:19,109,크루세이더,3600,오징어,2024-12-08,True,33.027522935779814
133,오후 6:19,,크루세이더,3660,오징어,2024-12-08,False,
133,오후 6:19,,레인저,2354,오징어,2024-12-08,False,
133,오후 6:19,,허밋,2300,오징어,2024-12-08,False,
136,오후 6:19,83,썬콜,,붉켄,2024-12-08,False,
137,오후 6:19,135,크루세이더,,갈림길,2024-12-08,False,
139,오후 6:19,99,레인저,,듀파,2024-12-08,False,
139,오후 6:19,93,허밋,,듀파,2024-12-08,False,
139,오후 6:19,93,나이트,,듀파,2024-12-08,False,
139,오후 6:19,86,허밋,,듀파,2024-12-08,False,
140,오후 6:19,107,레인저,2400,오징어,2024-12-08,True,22.429906542056074
140,오후 6:19,,레인저,2400,오징어,2024-12-08,False,
142,오후 6:20,145,시프,,골짜기,2024-12-08,False,
142,오후 6:20,123,허밋,,골짜기,2024-12-08,False,
142,오후 6:20,113,허밋,,골짜기,2024-12-08,False,
143,오후 6:20,123,나이트,3800,,2024-12-08,True,30.89430894308943
143,오후 6:20,,나이트,3800,,2024-12-08,False,
144,오후 6:20,,용기사,4400,협동,2024-12-08,False,
148,오후 6:20,139,용기사,,골짜기,2024-12-08,False,
148,오후 6:20,123,레인저,,골짜기,2024-12-08,False,
148,오후 6:20,135,허밋,,골짜기,2024-12-08,False,
151,오후 6:20,121,허밋,,위용둥,2024-12-08,False,
154,오후 6:20,120,용기사,,,2024-12-08,False,
154,오후 6:20,160,썬콜,,,2024-12-08,False,
154,오후 6:20,110,불독,,,2024-12-08,False,
154,오후 6:20,,불독,,,2024-12-08,False,
156,오후 6:20,135,프리스트,,불어전,2024-12-08,False,
156,오후 6:20,83,용기사,,불어전,2024-12-08,False,
161,오후 6:20,158,허밋,,위용둥,2024-12-08,False,
161,오후 6:20,162,레인저,,위용둥,2024-12-08,False,
161,오후 6:20,131,크루세이더,,위용둥,2024-12-08,False,
164,오후 6:20,100,썬콜,780,붉켄,2024-12-08,True,7.8
165,오후 6:20,100,썬콜,,불어전,2024-12-08,False,
168,오후 6:21,,썬콜,800,협동,2024-12-08,False,
174,오후 6:21,129,크루세이더,,망둥어,2024-12-08,False,
174,오후 6:21,127,허밋,,망둥어,2024-12-08,False,
178,오후 6:21,132,저격수,,듀파,2024-12-08,False,
178,오후 6:21,132,허밋,,듀파,2024-12-08,False,
179,오후 6:21,132,썬콜,,위용둥,2024-12-08,False,
182,오후 6:21,130,허밋,,망용둥,2024-12-08,False,
182,오후 6:21,131,썬콜,,망용둥,2024-12-08,False,
186,오후 6:21,122,시프,,망둥어,2024-12-08,False,
187,오후 6:21,127,불독,,,2024-12-08,False,
189,오후 6:21,125,썬콜,,불어전,2024-12-08,False,
190,오후 6:21,,크루세이더,4300,,2024-12-08,False,
192,오후 6:22,95,허밋,,골짜기,2024-12-08,False,
196,오후 6:22,,썬콜,838,붉켄,2024-12-08,False,
196,오후 6:22,,썬콜,836,붉켄,2024-12-08,False,
198,오후 6:22,,프리스트,877,검켄,2024-12-08,False,
0,오전 12:42,131,용기사,,와협,2024-12-09,False,
0,오전 12:42,98,불독,,와협,2024-12-09,False,
0,오전 12:42,98,레인저,,와협,2024-12-09,False,
0,오전 12:42,,프리스트,,와협,2024-12-09,False,
1,오전 12:42,123,용기사,,망둥어,2024-12-09,False,
2,오전 12:42,,레인저,,붉켄,2024-12-09,False,
3,오전 12:42,111,썬콜,,와협,2024-12-09,False,
4,오전 12:42,117,프리스트,,검켄,2024-12-09,False,
5,오전 12:42,106,썬콜,,불어전,2024-12-09,False,
5,오전 12:42,,썬콜,,불어전,2024-12-09,False,
6,오전 12:42,,허밋,,망용둥,2024-12-09,False,
7,오전 12:42,83,썬콜,,,2024-12-09,False,
7,오전 12:42,83,용기사,4011,,2024-12-09,True,48.325301204819276
8,오전 12:42,143,저격수,3800,망용둥,2024-12-09,True,26.573426573426573
8,오전 12:42,122,썬콜,,망용둥,2024-12-09,False,
8,오전 12:42,122,레인저,,망용둥,2024-12-09,False,
8,오전 12:42,110,용기사,4639,망용둥,2024-12-09,True,42.17272727272727
9,오전 12:42,135,나이트,,,2024-12-09,False,
9,오전 12:42,148,용기사,,,2024-12-09,False,
9,오전 12:42,,크루세이더,,,2024-12-09,False,
9,오전 12:42,,나이트,,,2024-12-09,False,
10,오전 12:42,129,프리스트,,불어전,2024-12-09,False,
10,오전 12:42,135,썬콜,,불어전,2024-12-09,False,
10,오전 12:42,135,용기사,,불어전,2024-12-09,False,
10,오전 12:42,83,용기사,,불어전,2024-12-09,False,
11,오전 12:43,,허밋,2070,검켄,2024-12-09,False,
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,36.13138686131387
18,오전 12:43,,용기사,4950,망용둥,2024-12-09,False,
20,오전 12:43,,프리스트,730,,2024-12-09,False,
21,오전 12:43,164,썬콜,,망용둥,2024-12-09,False,
21,오전 12:43,,용기사,,망용둥,2024-12-09,False,
22,오전 12:43,112,불독,,협동,2024-12-09,False,
22,오전 12:43,80,불독,,협동,2024-12-09,False,
22,오전 12:43,80,프리스트,,협동,2024-12-09,False,
27,오전 12:43,,저격수,2650,와협,2024-12-09,False,
30,오전 12:43,130,허밋,,위용둥,2024-12-09,False,
30,오전 12:43,138,썬콜,,위용둥,2024-12-09,False,
31,오전 12:44,124,허밋,,불어전,2024-12-09,False,
31,오전 12:44,124,프리스트,,불어전,2024-12-09,False,
31,오전 12:44,142,프리스트,,불어전,2024-12-09,False,
33,오전 12:44,91,프리스트,790,,2024-12-09,True,8.68131868131868
34,오전 12:44,94,레인저,,레와둥,2024-12-09,False,
34,오전 12:44,94,썬콜,,레와둥,2024-12-09,False,
35,오전 12:44,156,용기사,,협동,2024-12-09,False,
35,오전 12:44,113,불독,,협동,2024-12-09,False,
35,오전 12:44,102,불독,,협동,2024-12-09,False,
36,오전 12:44,,프리스트,830,불어전,2024-12-09,False,
37,오전 12:44,94,시프,,듀파,2024-12-09,False,
37,오전 12:44,93,레인저,,듀파,2024-12-09,False,
37,오전 12:44,93,허밋,,듀파,2024-12-09,False,
37,오전 12:44,90,크루세이더,,듀파,2024-12-09,False,
37,오전 12:44,112,허밋,,듀파,2024-12-09,False,
39,오전 12:44,100,썬콜,,협동,2024-12-09,False,
40,오전 12:44,103,프리스트,,,2024-12-09,False,
46,오전 12:44,114,레인저,,와협,2024-12-09,False,
49,오전 12:44,95,용기사,,,2024-12-09,False,
51,오전 12:45,102,레인저,,레와둥,2024-12-09,False,
51,오전 12:45,102,썬콜,,레와둥,2024-12-09,False,
52,오전 12:45,121,레인저,2760,망용둥,2024-12-09,True,22.8099173553719
52,오전 12:45,,레인저,2760,망용둥,2024-12-09,False,
53,오전 12:45,117,저격수,,듀파,2024-12-09,False,
54,오전 12:45,144,용기사,,협동,2024-12-09,False,
54,오전 12:45,144,불독,,협동,2024-12-09,False,
54,오전 12:45,,불독,,협동,2024-12-09,False,
55,오전 12:45,134,용기사,,,2024-12-09,False,
57,오전 12:45,136,크루세이더,,협동,2024-12-09,False,
57,오전 12:45,90,불독,,협동,2024-12-09,False,
61,오전 12:45,147,허밋,,위용둥,2024-12-09,False,
61,오전 12:45,137,허밋,,위용둥,2024-12-09,False,
61,오전 12:45,100,용기사,,위용둥,2024-12-09,False,
67,오전 12:46,113,크루세이더,,골짜기,2024-12-09,False,
67,오전 12:46,109,썬콜,,골짜기,2024-12-09,False,
69,오전 12:46,132,용기사,,협동,2024-12-09,False,
69,오전 12:46,90,프리스트,,협동,2024-12-09,False,
75,오전 12:46,110,허밋,2050,망용둥,2024-12-09,True,18.636363636363637
80,오전 12:47,128,허밋,,불어전,2024-12-09,False,
80,오전 12:47,155,프리스트,,불어전,2024-12-09,False,
80,오전 12:47,155,허밋,,불어전,2024-12-09,False,
81,오전 12:47,,프리스트,700,검켄,2024-12-09,False,
85,오전 12:47,103,썬콜,,와협,2024-12-09,False,
85,오전 12:47,103,저격수,2650,와협,2024-12-09,True,25.728155339805824
85,오전 12:47,103,레인저,,와협,2024-12-09,False,
88,오전 12:47,102,시프,,불어전,2024-12-09,False,
88,오전 12:47,114,썬콜,,불어전,2024-12-09,False,
88,오전 12:47,131,허밋,,불어전,2024-12-09,False,
89,오전 12:47,101,레인저,,망용둥,2024-12-09,False,
92,오전 12:47,92,크루세이더,,망둥어,2024-12-09,False,
95,오전 12:48,122,썬콜,900,망용둥,2024-12-09,True,7.377049180327869
99,오전 12:51,153,용기사,5250,,2024-12-09,True,34.31372549019608
99,오전 12:51,,용기사,5800,,2024-12-09,False,
104,오전 12:51,128,썬콜,,불어전,2024-12-09,False,
104,오전 12:51,151,프리스트,,불어전,2024-12-09,False,
111,오전 12:51,,허밋,2630,불어전,2024-12-09,False,
116,오전 12:52,128,레인저,,레와둥,2024-12-09,False,
119,오전 12:52,,시프,,,2024-12-09,False,
123,오전 12:52,103,용기사,,,2024-12-09,False,
